# GENERATED by mass_fractions.py. DO NOT EDIT BY HAND.
# generated   = 2026-09-19T21:13:58Z
# dataset     = data/literature/murgia_2021/13395_2021_279_MOESM1_ESM.xlsx sha256 223f875331e1b0de0e97ad80a2a8149932a160be4183f573bbb2908d30210d2a
# accessions  = config/accessions.ini sha256 0daa4a1a963f50ff171818212aae17cdf151d51b5a9ca66d35bb8366668efd27
# composition = outputs/intermediate/composition/amino_acid_composition_per_protein.tsv sha256 697d977bbeec7e47388c1f272690310c061b5c6685fb7a4c9e6cc11b7297454b
# rules       = B0-B8, D31 (within-tier), D47 (summed rows), D48 (shared rows), D58 (combined)
# header_whitespace_stripped_for = ['Median 1', 'Standard deviation 1', 'Median 2A', 'Standard deviation 2A', 'Median 2X', 'Standard deviation 2X']
# tier 2: 3546 entries, ordered by type-I weight; rank_<type> and cumulative_share_<type> follow that fiber type's own order
rank_I	accession	gene	tier	match_rule	w_I	rank_I	cumulative_share_I_in_I_order	w_I_low	w_I_high	valid_I	w_IIa	rank_IIa	cumulative_share_IIa_in_IIa_order	w_IIa_low	w_IIa_high	valid_IIa	w_IIx	rank_IIx	cumulative_share_IIx_in_IIx_order	w_IIx_low	w_IIx_high	valid_IIx
1922	Q9UNS2	COPS3	2	single	2.113664296e-05	1922	0.9834817811	0	6.768473786e-05	9	2.578518359e-05	1659	0.976141113	0	8.497628616e-05	22	3.580512112e-05	1595	0.9721966065	0	0.0001188858397	6
1923	P51911	CNN1	2	single	2.107632244e-05	1923	0.9835028575	0	4.837658062e-05	9	2.012983504e-05	1952	0.982833056	1.319050004e-05	2.706917005e-05	12	2.251586951e-05	2057	0.985416079	1.124460176e-05	3.378713727e-05	6
1924	P38159	RBMX	2	single	2.106923594e-05	1924	0.9835239267	0	0.0001496506595	8	7.941545876e-06	3030	0.997407864	0	7.362247461e-05	21	1.500906032e-05	2437	0.9924688201	0	3.630576814e-05	10
1925	P18510	IL1RN	2	single	2.102515273e-05	1925	0.9835449519	0	6.219670629e-05	3	1.7717306e-05	2122	0.986063614	0	0.0002178454	5	0.0002711041829	415	0.8570158031	0.0001159343873	0.0004262739785	3
1926	P98095	FBLN2	2	single	2.102208498e-05	1926	0.9835659739	0	8.690210756e-05	10	3.090363394e-05	1483	0.9711650237	0	0.0007278210059	4	0.001376155026	112	0.678181103	0.0009316099886	0.001820700064	3
1927	P35611	ADD1	2	single	2.10018193e-05	1927	0.9835869758	1.337335091e-05	2.863028768e-05	3	1.199470562e-05	2616	0.9932802551	0	2.682054484e-05	4	1.815189524e-05	2258	0.9894949463	9.229185516e-06	2.707460497e-05	2
1928	Q8IYB7	DIS3L2	2	single	2.099014732e-05	1928	0.9836079659	0	4.385343834e-05	2	1.673972648e-05	2181	0.9870799478	8.720147823e-06	2.475930514e-05	3	2.439588175e-05	1980	0.9836164333	3.963759145e-06	4.482800435e-05	2
1929	P02766	TTR	2	single	2.098244979e-05	1929	0.9836289484	9.151590547e-06	3.281330904e-05	8	8.518887869e-06	2975	0.9969564432	0	2.762463866e-05	10	3.73201352e-05	1563	0.9710269051	0	0.000108296346	7
1930	Q5HYI8	RABL3	2	single	2.098205326e-05	1930	0.9836499304	0	5.131335313e-05	15	3.552964964e-05	1348	0.9666776917	4.640408189e-06	6.641889109e-05	19	2.43288829e-05	1982	0.9836651035	4.22409071e-06	4.443367509e-05	7
1931	Q7KZF4	SND1	2	single	2.098083744e-05	1931	0.9836709112	0	0.0002631864295	16	1.680503722e-05	2178	0.9870296317	0	0.0002021443261	15	0.000154059314	628	0.900085466	0	0.001235266232	11
1932	P61960	UFM1	2	single	2.097908052e-05	1932	0.9836918903	3.393303565e-06	3.856485748e-05	9	5.05016779e-05	1062	0.9545700463	0	0.0001061611062	12	4.452628479e-05	1412	0.9648470296	1.741133121e-05	7.164123836e-05	3
1933	O95861	BPNT1	2	single	2.096965411e-05	1933	0.98371286	0	0.0001436014845	15	2.363340063e-05	1765	0.9787601622	0	7.517268797e-05	15	4.2041613e-05	1462	0.9670022808	0	0.0001581177847	5
1934	P62993	GRB2	2	single	2.096673779e-05	1934	0.9837338267	0	4.19917907e-05	12	2.348718125e-05	1773	0.9789487073	0	9.869312114e-05	24	2.352545023e-05	2015	0.9844523944	0	0.0001794033415	10
1935	O43633	CHMP2A	2	single	2.094825888e-05	1935	0.983754775	1.155384254e-05	3.034267523e-05	5	1.561774128e-05	2278	0.9886451716	5.350985928e-06	2.588449662e-05	10	1.640462428e-05	2367	0.991366982	1.473076581e-06	3.133617198e-05	5
1936	Q9UP83	COG5	2	single	2.094482604e-05	1936	0.9837757198	0	6.866308947e-05	12	3.962605625e-05	1250	0.9629801357	0	0.0001792417107	24	6.722496186e-05	1097	0.9478264443	0	0.000156820859	10
1937	Q9BSJ8	ESYT1	2	single	2.090461806e-05	1937	0.9837966244	2.482117952e-08	4.178441494e-05	14	2.459996333e-05	1717	0.9776037333	0	6.396662719e-05	25	6.630318301e-05	1108	0.948560541	1.920955288e-05	0.0001133968131	12
1938	Q5VZE5	NAA35	2	single	2.089567011e-05	1938	0.9838175201	1.547839906e-06	4.024350032e-05	6	1.226797739e-05	2594	0.9930134132	1.226797739e-05	1.226797739e-05	1	0	3410	1	0	0	0
1939	Q9UH99	SUN2	2	single	2.089494662e-05	1939	0.983838415	0	0.0001415876682	13	3.143811316e-05	1469	0.9707290818	0	0.0002464544714	14	1.710833933e-05	2322	0.9906152659	0	0.0001531960082	7
1940	P60520	GABARAPL2	2	single	2.088953409e-05	1940	0.9838593046	0	4.332038685e-05	11	1.255223461e-05	2555	0.9925298762	0	2.833957227e-05	13	1.23239466e-05	2618	0.9949347736	6.951923821e-06	1.769596937e-05	3
1941	Q9UMS4	PRPF19	2	single	2.086991856e-05	1941	0.9838801745	0	4.593420643e-05	3	1.471971632e-05	2361	0.9899039273	0	3.64722201e-05	7	7.729729107e-06	2959	0.9983523813	3.790127712e-06	1.16693305e-05	8
1942	P46108	CRK	2	single	2.083475447e-05	1942	0.9839010092	2.012741e-06	3.965676795e-05	3	0	3507	1	0	0	0	0	3349	1	0	0	0
1943	Q9Y4F1	FARP1	2	single	2.083037616e-05	1943	0.9839218396	2.019310868e-06	3.964144145e-05	9	1.72956871e-05	2148	0.9865184235	0	3.898998033e-05	10	1.424435197e-05	2488	0.993214701	1.323103864e-05	1.525766531e-05	3
1944	P55884	EIF3B	2	single	2.080761041e-05	1944	0.9839426472	0	4.343194693e-05	17	2.438471992e-05	1727	0.9778484604	5.726844805e-06	4.304259503e-05	26	2.212234833e-05	2078	0.9858837077	0	8.65087257e-05	10
1945	Q6ZUT9	DENND5B	2	single	2.080224001e-05	1945	0.9839634495	0	0.0001337311534	5	8.846733714e-05	773	0.9352942679	0	0.0002382047389	18	4.019612166e-05	1507	0.9688592763	1.58491481e-05	6.454309523e-05	4
1946	Q9P265	DIP2B	2	single	2.078226507e-05	1946	0.9839842317	4.49653396e-06	3.706799617e-05	12	1.513914353e-05	2324	0.9893519065	2.387980583e-06	2.789030647e-05	4	1.048184164e-05	2760	0.9965532687	1.048184164e-05	1.048184164e-05	1
1947	Q9Y5U9	IER3IP1	2	single	2.077986781e-05	1947	0.9840050116	0	9.940625142e-05	3	1.085048356e-05	2733	0.9946159846	5.501342603e-06	1.619962453e-05	3	8.891142657e-06	2871	0.9976249911	5.888623025e-06	1.189366229e-05	2
1948	O14832	PHYH	2	single	2.07578705e-05	1948	0.9840257695	2.912544263e-06	3.860319674e-05	10	1.383848612e-05	2428	0.9908599286	0	5.361699866e-05	11	5.434371648e-05	1226	0.9556512427	1.85717885e-05	9.011564446e-05	3
1949	P08243	ASNS	2	single	2.075191435e-05	1949	0.9840465214	0	4.861700041e-05	3	1.77157279e-05	2123	0.9860813298	0	7.136964615e-05	3	0.0007674194863	182	0.7488499728	0.0007674194863	0.0007674194863	1
1950	Q92905	COPS5	2	single	2.07201875e-05	1950	0.9840672416	6.82898035e-07	4.075747697e-05	11	2.453264298e-05	1720	0.9776774531	9.783798322e-07	4.808690613e-05	17	2.943116469e-05	1798	0.9787524736	0	0.0001401144422	12
1951	Q9HD45	TM9SF3	2	single	2.071690697e-05	1951	0.9840879585	0	5.540329048e-05	3	0.0001786643093	496	0.900203013	0	0.0003954539037	4	0.0002269391713	476	0.8721605429	0.0001032274439	0.0003506508986	4
1952	P23193	TCEA1	2	single	2.069719227e-05	1952	0.9841086557	1.898121013e-05	2.241317442e-05	3	9.231771909e-06	2898	0.9962712182	3.313429013e-06	1.515011481e-05	9	3.452160383e-05	1628	0.9733545347	3.452160383e-05	3.452160383e-05	1
1953	Q53RT3	ASPRV1	2	single	2.066205796e-05	1953	0.9841293177	2.066205796e-05	2.066205796e-05	1	2.650259345e-06	3457	0.9999226968	0	1.149925164e-05	6	2.153618413e-05	2102	0.9864068128	0	5.807978848e-05	6
1954	Q9NTI5	PDS5B	2	single	2.062495764e-05	1954	0.9841499427	1.371060327e-05	2.753931201e-05	3	4.928983668e-06	3334	0.9994490345	1.394955369e-06	8.463011968e-06	5	4.084256681e-06	3198	0.9997897543	4.084256681e-06	4.084256681e-06	1
1955	O75643	SNRNP200	2	single	2.06153809e-05	1955	0.9841705581	0	5.29354802e-05	7	7.73260785e-05	840	0.9408220947	0	0.0006701140188	16	1.914896193e-05	2203	0.9884696208	0	6.884883231e-05	6
1956	Q9H330	TMEM245	2	single	2.061394519e-05	1956	0.984191172	0	0.0001214391491	5	9.136761762e-06	2915	0.9964272334	1.654825844e-06	1.661869768e-05	4	0.0001250347751	729	0.9141498783	2.313559631e-05	0.0002269339539	2
1957	O75179	ANKRD17	2	single	2.060582563e-05	1957	0.9842117778	1.878678692e-05	2.242486434e-05	2	4.898213901e-05	1086	0.955762198	2.231285364e-05	7.565142438e-05	5	3.013044513e-05	1764	0.9777405637	3.013044513e-05	3.013044513e-05	1
1958	Q6P2I3	FAHD2B	2	shared_split	2.060031677e-05	1958	0.9842323782	2.060031677e-05	4.120063353e-05	0	1.064299155e-05	2761	0.9949172784	1.064299155e-05	2.12859831e-05	0	8.980934854e-06	2866	0.99758033	8.980934854e-06	1.796186971e-05	0
1959	Q9P1Z2	CALCOCO1	2	single	2.059552149e-05	1959	0.9842529737	1.569454492e-05	2.549649805e-05	8	2.405458011e-05	1746	0.9783079667	1.243996802e-05	3.566919221e-05	14	2.291338719e-05	2032	0.984847205	0	7.180966464e-05	7
1960	P06727	APOA4	2	single	2.058753055e-05	1960	0.9842735612	0	6.768079735e-05	12	1.375870586e-05	2434	0.9909426753	0	5.823685569e-05	20	1.01877246e-05	2779	0.9967489631	0	4.09638679e-05	9
1961	Q14980	NUMA1	2	single	2.057704886e-05	1961	0.9842941383	0	4.647508765e-05	10	1.467272054e-05	2366	0.989977356	0	0.0003080891544	16	1.273667987e-05	2583	0.9944960746	0	0.002958402291	9
1962	O95630	STAMBP	2	single	2.057568304e-05	1962	0.9843147139	9.549498093e-06	3.160186799e-05	6	1.917053599e-05	2030	0.9843648005	1.592536441e-05	2.241570756e-05	3	9.692879184e-06	2814	0.997098039	7.845227707e-06	1.154053066e-05	2
1963	Q96GK7	FAHD2A	2	shared_split	2.056373099e-05	1963	0.9843352777	2.056373099e-05	4.112746198e-05	0	1.06240898e-05	2763	0.9949385402	1.06240898e-05	2.124817959e-05	0	8.964984882e-06	2868	0.9975982668	8.964984882e-06	1.792996976e-05	0
1964	O94903	PLPBP	2	single+via_mapping:PROSC	2.052260033e-05	1964	0.9843558003	5.456680223e-06	3.558852044e-05	11	1.180712802e-05	2630	0.9934467082	0	3.453238992e-05	17	2.982856965e-05	1776	0.9781002102	0	6.902612e-05	8
1965	Q96MW1	CCDC43	2	single	2.050347807e-05	1965	0.9843763038	1.797041176e-05	2.303654437e-05	2	1.989624923e-05	1971	0.9832134403	0	0.0001714121805	7	2.621305319e-05	1899	0.9815586981	0	6.572834572e-05	4
1966	P45877	PPIC	2	single	2.050114818e-05	1966	0.9843968049	0	6.331255167e-05	11	1.50196067e-05	2336	0.9895327743	5.421111689e-07	2.949710223e-05	13	1.06227416e-05	2753	0.9964793499	0	3.601326566e-05	8
1967	P18669	PGAM1	2	single	2.047312767e-05	1967	0.984417278	1.445061704e-05	2.64956383e-05	2	1.504859987e-05	2332	0.9894726609	0	0.0001171038296	9	5.18505306e-05	1279	0.9584572281	0	0.0002487731523	5
1968	P31949	S100A11	2	single	2.037325844e-05	1968	0.9844376513	0	5.82684297e-05	12	1.646302334e-05	2206	0.9874953056	0	0.0001123330176	12	0.000108216272	805	0.9229825377	0	0.0003522973599	8
1969	Q9NWV4	CZIB	2	single+via_mapping:C1orf123	2.033210059e-05	1969	0.9844579834	1.191184764e-06	3.947301643e-05	8	3.187831634e-05	1460	0.9704443661	0	0.0001227102121	16	4.922761202e-05	1327	0.9608821696	0	0.0001547622388	6
1970	Q9UQ35	SRRM2	2	single	2.032268587e-05	1970	0.9844783061	1.084483241e-05	2.980053933e-05	4	1.718108183e-05	2155	0.9866389422	0	0.002209577178	8	5.050813425e-06	3141	0.9995314137	2.661165612e-06	7.440461238e-06	5
1971	O15042	U2SURP	2	single	2.030727604e-05	1971	0.9844986133	0	4.553353845e-05	3	1.236895575e-05	2581	0.9928534381	6.176850995e-06	1.85610605e-05	5	2.971523919e-05	1784	0.978338369	1.774905331e-05	4.168142507e-05	2
1972	Q9Y371	SH3GLB1	2	single	2.030173671e-05	1972	0.9845189151	0	5.310251465e-05	10	1.435767035e-05	2390	0.9903256194	0	0.0001235538341	14	1.915532475e-05	2202	0.9884504718	0	9.345672123e-05	11
1973	Q9UPN6	SCAF8	2	single	2.027472491e-05	1973	0.9845391898	1.458983812e-05	2.595961169e-05	4	0.0007093865949	195	0.7918867036	0.0002741118175	0.001144661372	3	0.0007296656885	186	0.7517904847	7.994197697e-05	0.0013793894	2
1974	Q03518	TAP1	2	single	2.026204383e-05	1974	0.9845594519	1.080005497e-05	2.97240327e-05	6	1.368088931e-05	2442	0.9910524846	7.282068919e-06	2.007970969e-05	7	0	3372	1	0	0	0
1975	P31025	LCN1	2	single	2.023896326e-05	1975	0.9845796908	0	9.044661105e-05	17	2.951755417e-05	1525	0.9724349117	0	0.0002520257629	13	0.0003998654047	312	0.8227033942	0	0.001068223859	7
1976	Q6WCQ1	MPRIP	2	single	2.023063068e-05	1976	0.9845999214	7.71664136e-06	3.274462e-05	8	5.542714896e-05	999	0.9512345681	0	0.0001263283823	20	9.116039414e-06	2849	0.9974264548	0	4.044581906e-05	5
1977	P02745	C1QA	2	single	2.022933327e-05	1977	0.9846201508	8.790616515e-06	3.166805002e-05	2	0	3501	1	0	0	0	3.208534182e-05	1702	0.9758127991	3.208534182e-05	3.208534182e-05	1
1978	Q05397	PTK2	2	single	2.019444624e-05	1978	0.9846403452	2.019444624e-05	2.019444624e-05	1	1.700932702e-05	2164	0.986793044	1.700932702e-05	1.700932702e-05	1	5.044524121e-05	1304	0.9597333528	5.044524121e-05	5.044524121e-05	1
1979	P22528	SPRR1B	2	shared_split	2.017881772e-05	1979	0.984660524	2.017881772e-05	4.035763545e-05	0	2.70375149e-06	3453	0.9999120074	2.70375149e-06	5.407502981e-06	0	8.442753402e-06	2901	0.9978843223	8.442753402e-06	1.68855068e-05	0
1980	P35321	SPRR1A	2	shared_split	2.015826635e-05	1980	0.9846806823	2.015826635e-05	4.03165327e-05	0	2.70099782e-06	3454	0.9999147084	2.70099782e-06	5.40199564e-06	0	8.434154772e-06	2903	0.9979011967	8.434154772e-06	1.686830954e-05	0
1981	Q9UKY7	CDV3	2	single	2.015164156e-05	1981	0.984700834	1.042920131e-05	2.98740818e-05	3	1.295906554e-05	2511	0.9919688891	4.04049378e-06	2.187763731e-05	6	2.023289938e-05	2165	0.9877176412	2.568122792e-06	3.789767597e-05	2
1982	Q9HBK9	AS3MT	2	single	2.013058891e-05	1982	0.9847209645	0	4.948610978e-05	11	1.90326232e-05	2038	0.9845174781	0	4.77323433e-05	13	2.815451656e-05	1838	0.9799032072	0	0.000103116937	7
1983	P46019	PHKA2	2	single	2.012070137e-05	1983	0.9847410852	0	4.39500768e-05	6	2.943479482e-05	1532	0.972641204	1.060046023e-05	4.826912942e-05	21	4.755480377e-05	1349	0.9619519392	5.507823005e-06	8.960178454e-05	9
1984	Q69YQ0	SPECC1L	2	shared_group	2.010110496e-05	1984	0.9847611863	2.010110496e-05	2.010110496e-05	0	3.448710209e-05	1374	0.9675897299	3.448710209e-05	3.448710209e-05	0	2.775722899e-05	1851	0.9802664644	2.775722899e-05	2.775722899e-05	0
1985	Q9NVA1	UQCC1	2	single	2.007323833e-05	1985	0.9847812596	2.415071188e-06	3.773140546e-05	15	1.207101559e-05	2611	0.9932200655	5.511132555e-06	1.863089862e-05	15	2.028861987e-05	2162	0.9876568815	0	5.002546816e-05	7
1986	Q15555	MAPRE2	2	single	2.00621161e-05	1986	0.9848013217	9.620504959e-06	3.050372724e-05	10	2.427341497e-05	1733	0.9779944602	1.098565596e-05	3.756117398e-05	12	6.177769092e-05	1150	0.9512459123	0	0.0001288958571	7
1987	Q15814	TBCC	2	single	2.004858642e-05	1987	0.9848213703	0	4.134564661e-05	3	9.252768362e-06	2895	0.9962434916	0	2.791781504e-05	6	1.192708558e-05	2649	0.9953107405	1.192708558e-05	1.192708558e-05	1
1988	Q6P3W7	SCYL2	2	single	2.000363168e-05	1988	0.9848413739	7.938824234e-06	3.206843913e-05	4	1.265161707e-05	2542	0.9923662183	7.894117923e-06	1.740911622e-05	4	1.674129897e-05	2340	0.9909198168	1.674129897e-05	1.674129897e-05	1
1989	Q9H845	ACAD9	2	single	1.999286991e-05	1989	0.9848613668	0	6.303028597e-05	18	1.433172287e-05	2391	0.9903399512	0	0.0004096232262	25	8.24029703e-06	2917	0.9980178789	0	7.277990817e-05	7
1990	P46109	CRKL	2	single	1.997668372e-05	1990	0.9848813435	0	4.67127964e-05	5	1.375229185e-05	2435	0.9909564276	0	7.383738285e-05	14	7.354780733e-06	2988	0.9985709681	0	3.130142993e-05	5
1991	Q9NZM1	MYOF	2	single	1.996907284e-05	1991	0.9849013125	0	0.0001481853163	13	2.77254656e-05	1589	0.9742601435	0	0.0001508643097	26	0.0001647550669	595	0.8948185638	0	0.0005300829668	10
1992	Q13619	CUL4A	2	single	1.994058683e-05	1992	0.9849212531	0	7.131595976e-05	17	1.886272229e-05	2053	0.9848016978	0	0.0001373783485	23	1.830196914e-05	2247	0.9892944879	0	4.050437988e-05	10
1993	O75342	ALOX12B	2	single	1.993947806e-05	1993	0.9849411926	0	4.18470374e-05	16	1.569299772e-05	2266	0.9884573293	0	0.0001272323851	17	2.086831164e-05	2129	0.9869782527	0	8.436525079e-05	5
1994	P51572	BCAP31	2	single	1.993373503e-05	1994	0.9849611263	0	4.608723222e-05	17	2.039821677e-05	1931	0.9824075162	2.949435134e-06	3.784699841e-05	27	3.490189288e-05	1614	0.972869168	0	0.0001125945069	12
1995	P63151	PPP2R2A	2	single	1.989814359e-05	1995	0.9849810245	0	7.650290295e-05	9	1.934351695e-05	2012	0.9840183264	0	0.0001098012396	16	1.092664008e-05	2723	0.9961572267	0	0.0002059134886	10
1996	Q8NDA2	HMCN2	2	single	1.976700815e-05	1996	0.9850007915	0	8.540888908e-05	9	9.221185142e-05	760	0.9341168364	2.720085542e-06	0.0001817036173	29	0.0001834133692	548	0.8867133096	6.626867666e-05	0.0003005580617	12
1997	O43242	PSMD3	2	single	1.97578448e-05	1997	0.9850205493	0	5.607524648e-05	17	4.437666743e-05	1164	0.9593791765	0	0.0003531024604	28	4.566826723e-05	1389	0.9638114814	0	9.859728432e-05	13
1998	Q6YP21	KYAT3	2	single+via_mapping:CCBL2	1.975083536e-05	1998	0.9850403002	6.701012772e-06	3.280065794e-05	11	1.14846962e-05	2669	0.9939009379	3.340435872e-06	1.962895653e-05	17	2.734717578e-05	1863	0.9805972111	0	0.0001435546497	5
1999	P05783	KRT18	2	single	1.973669966e-05	1999	0.9850600369	0	9.043825432e-05	15	2.098825418e-05	1900	0.9817671854	0	0.0007207206672	18	1.398151449e-05	2509	0.9935108434	0	0.002841823926	9
2000	Q9NVH1	DNAJC11	2	single	1.971208231e-05	2000	0.985079749	0	5.855156812e-05	17	2.558985795e-05	1668	0.9763721633	0	0.0005499707301	23	1.368652759e-05	2524	0.9937182062	5.190249768e-06	2.218280541e-05	7
2001	P00813	ADA	2	single	1.969212396e-05	2001	0.9850994411	0	4.054109818e-05	13	2.057270138e-05	1916	0.9821003786	4.905984227e-06	3.623941854e-05	17	1.684052446e-05	2335	0.9908358535	0	0.0001074853897	4
2002	P57772	EEFSEC	2	single	1.967468861e-05	2002	0.9851191158	1.175738422e-05	2.759199301e-05	2	9.347157278e-06	2882	0.9961226528	0	0.0001423676701	5	1.153944951e-05	2673	0.9955926579	1.153944951e-05	1.153944951e-05	1
2003	P15104	GLUL	2	single	1.966428594e-05	2003	0.9851387801	4.689743708e-06	3.463882817e-05	6	6.643235259e-06	3201	0.9986654211	0	0.0006979929618	9	3.925251834e-05	1526	0.9696137484	0	0.0007942313689	5
2004	P15927	RPA2	2	single	1.963235619e-05	2004	0.9851584124	1.537815672e-06	3.772689671e-05	5	1.390274842e-05	2424	0.9908045084	0	2.79034232e-05	4	5.703121427e-05	1200	0.9542064414	0	0.0002411547745	6
2005	Q9P0M6	MACROH2A2	2	single+via_mapping:H2AFY2	1.962389472e-05	2005	0.9851780363	2.589749142e-06	3.665804029e-05	18	1.951915982e-05	2001	0.9838044424	3.231908179e-06	3.580641147e-05	22	2.673238612e-05	1879	0.9810288413	1.292265268e-05	4.054211957e-05	12
2006	Q01995	TAGLN	2	single	1.9574213e-05	2006	0.9851976105	0	0.000199547765	13	7.852368355e-05	829	0.9399653487	0	0.000511143592	19	1.414856436e-05	2497	0.9933424247	0	0.0003219574143	11
2007	P50897	PPT1	2	single	1.956869102e-05	2007	0.9852171792	8.688345816e-06	3.044903623e-05	11	1.498171965e-05	2339	0.9895777481	4.334309123e-06	2.562913018e-05	10	1.652418382e-05	2358	0.991218997	0	3.532608617e-05	5
2008	Q3KQU3	MAP7D1	2	single	1.954784324e-05	2008	0.9852367271	0	5.317083697e-05	4	9.766296569e-05	734	0.9316554645	0	0.0002323173392	2	4.332630382e-05	1432	0.9657254705	4.332630382e-05	4.332630382e-05	1
2009	P55196	AFDN	2	single+via_mapping:MLLT4	1.954639543e-05	2009	0.9852562735	1.413966319e-05	2.495312767e-05	3	8.813368636e-06	2946	0.9967052234	0	5.105970055e-05	7	0	3361	1	0	0	0
2010	Q9BV86	NTMT1	2	single	1.951125977e-05	2010	0.9852757847	1.077641498e-06	3.794487804e-05	6	2.138674779e-05	1881	0.9813650822	0	4.811232924e-05	7	7.117827691e-06	3004	0.9986867104	7.117827691e-06	7.117827691e-06	1
2011	Q92896	GLG1	2	single	1.950412149e-05	2011	0.9852952888	0	0.0002012546755	15	8.23904642e-05	808	0.9382764603	0	0.0001758519151	21	4.029564192e-05	1505	0.9687788836	1.776512731e-06	7.88147711e-05	9
2012	P01034	CST3	2	single	1.949923324e-05	2012	0.9853147881	8.059859786e-06	3.093860668e-05	6	2.077903488e-05	1911	0.9819968135	1.167611822e-05	2.988195153e-05	12	3.624371838e-05	1587	0.9719088725	0	7.938509249e-05	10
2013	Q9UI42	CPA4	2	single	1.945090626e-05	2013	0.985334239	0	4.963009238e-05	13	1.04862106e-05	2779	0.9951073456	0	9.501066676e-05	11	2.18401937e-05	2089	0.986124853	0	0.00103411599	8
2014	Q14108	SCARB2	2	single	1.944763219e-05	2014	0.9853536866	0	4.093486493e-05	10	2.019141414e-05	1948	0.9827523786	0	9.990901301e-05	20	1.570473647e-05	2406	0.9919925125	0	0.0001179124246	12
2015	Q10567	AP1B1	2	single	1.939192325e-05	2015	0.9853730785	2.067880831e-06	3.671596567e-05	2	1.083220387e-05	2739	0.9946810138	2.310894106e-06	1.935351363e-05	10	1.144227414e-05	2685	0.9957305049	5.265455735e-06	1.761909255e-05	4
2016	Q13228	SELENBP1	2	single	1.93595804e-05	2016	0.9853924381	0	4.009796193e-05	9	1.998546857e-05	1964	0.9830738144	0	6.402036037e-05	20	2.800277221e-05	1843	0.9800435656	0	0.0001133429698	11
2017	Q9Y4C2	TCAF1	2	single	1.934193021e-05	2017	0.98541178	2.013184164e-06	3.667067626e-05	6	1.980680071e-05	1980	0.9833920681	7.753910161e-07	3.883821041e-05	6	5.226038679e-05	1269	0.9579376182	5.226038679e-05	5.226038679e-05	1
2018	P55060	CSE1L	2	single	1.934087745e-05	2018	0.9854311209	0	0.0005220909043	8	7.514611992e-05	852	0.9417355234	0	0.000781382937	19	2.570994644e-05	1929	0.9823381415	0	0.0002979565296	11
2019	Q13442	PDAP1	2	single	1.930947404e-05	2019	0.9854504304	0	0.0005726626508	9	6.475676478e-05	923	0.9466685357	0	0.0003442106986	23	7.252683643e-05	1038	0.943713236	0	0.0001684083899	12
2020	O95219	SNX4	2	single	1.930543994e-05	2020	0.9854697358	1.190146246e-05	2.670941742e-05	3	2.003335508e-05	1962	0.9830338181	0	6.686521376e-05	3	3.426554005e-05	1636	0.9736297089	1.651534707e-05	5.201573303e-05	2
2021	P05198	EIF2S1	2	single	1.930206382e-05	2021	0.9854890379	0	4.46760109e-05	18	2.763652966e-05	1598	0.9745091651	6.794845224e-06	4.84782141e-05	27	4.288664719e-05	1442	0.9661563376	0	9.976579803e-05	13
2022	Q9BYD3	MRPL4	2	single	1.929845322e-05	2022	0.9855083363	1.175088896e-05	2.684601748e-05	13	1.234925592e-05	2584	0.9928905192	0	4.940824773e-05	18	7.655043475e-06	2962	0.9983754388	1.230220051e-06	1.40798669e-05	3
2023	P02786	TFRC	2	single	1.928406076e-05	2023	0.9855276204	0	5.677267709e-05	16	6.369702184e-06	3232	0.9988667599	0	2.155616994e-05	14	5.629017026e-05	1208	0.9546593217	5.735275619e-06	0.0001068450649	6
2024	Q96ND0	MIMS1	2	single+via_mapping:FAM210A	1.923825581e-05	2024	0.9855468587	0	4.907951771e-05	16	1.860480828e-05	2068	0.9850822009	4.088104119e-06	3.312151244e-05	14	0.0001383196479	686	0.9085242349	4.392371109e-05	0.0002327155848	3
2025	Q9H019	MTFR1L	2	single	1.923658814e-05	2025	0.9855660953	1.244108221e-05	2.603209407e-05	5	1.971412274e-05	1984	0.9834711674	8.192350569e-06	3.12358949e-05	10	1.869250969e-05	2228	0.9889428342	1.570510619e-05	2.167991319e-05	4
2026	Q9P2B2	PTGFRN	2	single	1.923019078e-05	2026	0.9855853254	2.346122893e-06	3.611425866e-05	6	2.803503503e-05	1572	0.973785691	0	0.0001670106338	7	2.987529955e-05	1773	0.9780106763	1.473055109e-05	4.5020048e-05	4
2027	Q9NXC5	MIOS	2	single	1.921499736e-05	2027	0.9856045404	1.921499736e-05	1.921499736e-05	1	0.0002046837095	447	0.8908747474	0.0002046837095	0.0002046837095	1	0	3511	1	0	0	0
2028	P50238	CRIP1	2	single	1.920440621e-05	2028	0.9856237448	1.920440621e-05	1.920440621e-05	1	9.260481521e-06	2894	0.9962342388	3.480008668e-06	1.504095437e-05	5	0	3354	1	0	0	0
2029	Q6P1X6	C8orf82	2	single	1.916544673e-05	2029	0.9856429103	0	7.219634929e-05	13	8.793374341e-06	2949	0.9967316296	0	2.087158459e-05	10	5.072899991e-05	1299	0.9594807392	1.499096192e-05	8.64670379e-05	3
